mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.5096419334411622,0.08273737912131023,0.018615007400512695,0.002840855939309995,relu,10.0,"(356,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.004}",0.7898816809465524,0.7868852459016394,0.8178913738019169,0.8086991542488924,0.8054772452678213,0.8017669400333644,0.011700799348848833,2199,0.8106151990349819,0.8244881733253826,0.8116407425990969,0.819531639262581,0.8232484076433122,0.817904832373071,0.00577785860538418
1.5615868091583252,0.35694483510107966,0.01789369583129883,0.0005401280503797012,relu,10.0,"(356,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.008}",0.7842493847415916,0.7278969957081545,0.7488352393053789,0.780246913580247,0.7619047619047618,0.7606266590480267,0.02076000744654778,2260,0.808916557887338,0.8017817371937639,0.755415352260778,0.7855678556785569,0.7685262281432139,0.7840415462327301,0.0199799613483807
1.198671817779541,0.2770925771646103,0.017154788970947264,0.000711888279462483,relu,10.0,"(356,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.016}",0.7146574154379879,0.7137288869640538,0.8099638408999599,0.8048289738430584,0.8028904054596548,0.769213904520943,0.0449846526440629,2249,0.7306992183317272,0.7306249330046092,0.7950512118446406,0.8110377924415116,0.7701066142221302,0.7675039539689238,0.03278862943653642
1.061473274230957,0.32165071254291194,0.016274213790893555,0.0003280455284704665,relu,10.0,"(356,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.032}",0.5167751627441162,0.6327474560592045,0.5923113431419079,0.7136640557006092,0.709873858199217,0.633074375169011,0.07426990732280438,2413,0.5729468599033817,0.6522629065271776,0.6245215172253799,0.7105692826820507,0.7092909269142795,0.6539182986504539,0.05234261538478624
1.3225703716278077,0.3424861634999248,0.015204095840454101,0.0013082631754000318,relu,10.0,"(356,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.064}",0.4197002141327623,0.5498281786941581,0.5325384997516145,0.5594949004371054,0.620817843866171,0.5364759273763623,0.0655343957827495,2535,0.4505119453924914,0.5678982434887947,0.537357743691242,0.5337963537144983,0.6269969900439916,0.5433122552662036,0.05717606449346651
1.2523301124572754,0.29576602920869255,0.016010141372680663,0.002161806799661869,relu,10.0,"(356,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.128}",0.4647302904564315,0.5354486861675757,0.5441103992114342,0.5325443786982248,0.6193787668057488,0.539242504267883,0.049105691979093,2530,0.552666910777493,0.5569373323579615,0.5528375733855185,0.5467907888290054,0.5751884196674244,0.5568842050034805,0.009706543618515551
1.4294211864471436,0.23763661120626184,0.023028993606567384,0.0004961273884289391,relu,10.0,"(178, 178)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 1e-06}",0.3812982296867907,0.4444444444444445,0.36483309826046073,0.44738000880669304,0.3632923368022706,0.4002496236001319,0.037825340831335,2680,0.4129149613460664,0.3977298524404087,0.4151370949467483,0.3835932986712883,0.3939983965181537,0.4006747207845331,0.011865953750938324
1.7574091911315919,0.5979429817018281,0.024318122863769533,0.00033629194043680635,relu,10.0,"(178, 178)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.001}",0.8212445501387237,0.8112224448897797,0.7730112453144524,0.8498054474708171,0.843420538852011,0.8197408453331568,0.027287682125848582,2147,0.8787046681185494,0.8705612829324171,0.8026782996855026,0.8566734319126317,0.843918191603875,0.8505071748505951,0.02670694517720961
1.3256987571716308,0.010560340407349121,0.024348640441894533,0.0005118050866492129,relu,10.0,"(178, 178)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.002}",0.8299802761341223,0.8364779874213836,0.8572533849129593,0.862533692722372,0.8668447157573446,0.8506180113896363,0.014664064732220549,2050,0.8644084061030611,0.873501997336884,0.8753199962074524,0.8694823148059873,0.8693659281894576,0.8704157285285685,0.0037851858944266048
1.4307808876037598,0.1938330903903225,0.024518918991088868,0.0009522818580210375,relu,10.0,"(178, 178)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.004}",0.8256227758007118,0.8172386272944933,0.8594532152483635,0.872671987837324,0.8553846153846154,0.8460742443131015,0.021084948216741287,2067,0.8643062200956938,0.8619994237971766,0.8649474689589304,0.8665584105454197,0.8630386793358289,0.86417004054661,0.001569637303281663
1.2595742702484132,0.18041730811631262,0.025021791458129883,0.0013861813493484985,relu,10.0,"(178, 178)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.008}",0.7735537190082644,0.7698050601410205,0.8163265306122449,0.8073984720546844,0.7810457516339869,0.7896259066900401,0.01872745382084543,2218,0.8261645193260654,0.7877049180327867,0.850305202984207,0.8083651719284136,0.798049573344169,0.8141178771231283,0.02210688830495938
1.5766782283782959,0.49977006072872965,0.02529006004333496,0.0010191971943008845,relu,10.0,"(178, 178)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.016}",0.6557377049180327,0.6856127886323269,0.7052631578947369,0.785918952108064,0.7089487402258905,0.7082962687558102,0.043155183592521705,2342,0.7107618423924906,0.7105492589363557,0.718370883882149,0.7714936813755957,0.7162103433289874,0.7254772019831157,0.02320894695342712
1.785747241973877,0.2518023071459388,0.02370915412902832,0.00030022890600423587,relu,10.0,"(178, 178)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.032}",0.49312277126846665,0.4691229891022315,0.6690647482014388,0.6049149338374291,0.5586808923375364,0.5589812669494205,0.07299344679390103,2514,0.5356478611283324,0.49949135300101727,0.6641100834649222,0.59347463681829,0.5676231989344958,0.5720694266694115,0.05575579194992275
1.464967393875122,0.1692474712043222,0.023055076599121094,0.0013119315457739537,relu,10.0,"(178, 178)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.064}",0.4744713769984528,0.3194523673702225,0.5098634294385432,0.44934383202099737,0.5005045408678103,0.45072710933920523,0.06895456275883764,2591,0.5120967741935484,0.3784898913491955,0.4822002313327336,0.42341619887730547,0.5242791162152041,0.4640964423935975,0.05520343657679055
1.2557437896728516,0.30421860781257465,0.021849822998046876,0.000790801059075306,relu,10.0,"(178, 178)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.128}",0.419925013390466,0.5958254269449715,0.6139705882352942,0.7513626834381552,0.8692394155114274,0.6500646255040629,0.15199197108168552,2406,0.5034823350639483,0.563161094224924,0.6023594725884802,0.7331490537954497,0.8538638102524866,0.6512031531850577,0.1262893676731183
0.6997464179992676,0.04720677344556123,0.022588205337524415,0.0018014139138315675,relu,10.0,"(89, 89)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 1e-06}",0.24823695345557123,0.2401500938086304,0.28769017980636236,0.26542056074766357,0.2685579196217494,0.2620111414879954,0.016622461395166488,2806,0.263489838822705,0.26834969611968207,0.2531942327980307,0.2638708917422547,0.2645787074909431,0.26269667339472313,0.005055749117306557
0.8154420375823974,0.20318652963278905,0.01913590431213379,0.000982508152445331,relu,10.0,"(89, 89)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.001}",0.8118258090291651,0.8256227758007118,0.8061513557264265,0.8386336866902236,0.8163265306122449,0.8197120315717543,0.011406243745270297,2148,0.8331202674795948,0.8481086323957322,0.8301288404360754,0.8437927663734115,0.8310556545850664,0.8372412322539761,0.007305516057066938
0.9581880569458008,0.2655704342995919,0.018524885177612305,0.0008723198552775789,relu,10.0,"(89, 89)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.002}",0.8153477218225419,0.8134507606084866,0.8217426059152677,0.8179631114675221,0.8445656408258667,0.822613968127937,0.011322794544047913,2137,0.8685845359839434,0.8573083606873912,0.8297176820208024,0.8201438848920863,0.8607204777499519,0.847294988266835,0.018867434093835737
0.9302921772003174,0.13176088120216983,0.01800537109375,0.0014507378836980552,relu,10.0,"(89, 89)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.004}",0.8153477218225419,0.8187972919155715,0.8639508070714835,0.8473520249221184,0.8504058755315038,0.8391707442526437,0.01891997356968384,2091,0.8597014925373134,0.8611832611832612,0.8689681480068664,0.8482021379980563,0.86710072769054,0.8610311534832075,0.007296716884032266
0.8326882362365723,0.11609407769811429,0.018515396118164062,0.001346079148298139,relu,10.0,"(89, 89)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.008}",0.7990295188030733,0.810248198558847,0.8282427608092027,0.8733358691517688,0.8261726448561293,0.8274057984358041,0.025343200465102102,2132,0.8409935458634852,0.8544065009190286,0.8361493123772101,0.8540019286403085,0.849283223556761,0.8469669022713587,0.007251286868424225
0.7524227619171142,0.10449734410318212,0.01724233627319336,0.0009638050414908432,relu,10.0,"(89, 89)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.016}",0.7433177768349597,0.7514743049705138,0.81312525010004,0.7704441677044417,0.7619047619047618,0.7680532523029433,0.024338079781830908,2252,0.7462939432443879,0.7827692307692308,0.8062764031382016,0.7304683313685564,0.7649269311064718,0.7661469679253697,0.026665585978663926
0.9857937812805175,0.564531343139716,0.017599153518676757,0.0024556785294272696,relu,10.0,"(89, 89)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.032}",0.6168224299065421,0.6925795053003534,0.6333333333333333,0.672661870503597,0.6908768821966341,0.661254804248092,0.03079827912800281,2398,0.6569872958257713,0.7122692725298588,0.6559164206223029,0.6318706697459584,0.6682448427460265,0.6650577002939835,0.026416524559089376
0.7813313007354736,0.2155545897111227,0.017323112487792967,0.0015074039776344847,relu,10.0,"(89, 89)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.064}",0.48435094920472044,0.5467059980334317,0.6285448628544863,0.6397058823529412,0.42307692307692296,0.5444769231045005,0.08305905693237803,2527,0.5117743357259791,0.5888106882977454,0.617540581571879,0.6403659233847913,0.41670022821855285,0.5550383514397896,0.0816542778235412
0.9685304641723633,0.13636321858910033,0.020749568939208984,0.0024532736604671547,relu,10.0,"(89, 89)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.128}",0.5510597302504817,0.49337410805300713,0.6541554959785523,0.6153846153846153,0.37065637065637064,0.5369260640646054,0.09963998024935541,2534,0.6049254249046132,0.4712569435473452,0.6674062569336588,0.5519922254616132,0.3113909559244419,0.5213943613543345,0.12316520001440356
64.14632740020753,49.286065551537455,0.041704225540161136,0.00313175478113524,relu,10.0,"(356, 356)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 1e-06}",0.5950585175552666,0.7860194174757281,0.7783943766185719,0.6036585365853658,0.7492447129909365,0.7024751122451738,0.08512792918106059,2347,0.6013272077590608,0.8238055007978974,0.7872242222837625,0.6004222918932753,0.7796486090775989,0.718485566362319,0.09718356545276026
3.218349027633667,0.7273471292432312,0.04708786010742187,0.001452622911631558,relu,10.0,"(356, 356)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.001}",0.7747298420615129,0.8284584980237154,0.8424361493123773,0.8440797186400939,0.8361493123772101,0.825170704082982,0.02581188261647734,2136,0.8217426059152677,0.867737003058104,0.8407018919713753,0.8483430799220273,0.8427660617949976,0.8442581285323543,0.014763239598399775
4.0473967552185055,1.3883304168502038,0.04606542587280273,0.0011997987653832101,relu,10.0,"(356, 356)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.002}",0.810248198558847,0.8396410456496294,0.8639508070714835,0.8401253918495298,0.8407940833008953,0.8389519052860771,0.01705340713964686,2093,0.8702769582183307,0.9037502309255496,0.8554333140320401,0.8508158508158509,0.8649477619093262,0.8690448231802195,0.018656569938394894
2.677018404006958,0.012914869900114555,0.04663982391357422,0.0007214989084440309,relu,10.0,"(356, 356)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.004}",0.7472527472527473,0.8121502797761789,0.8569218870843001,0.8587918430165449,0.8174950298210736,0.818522357390169,0.040539293179670435,2151,0.7918367346938774,0.8445222805993384,0.8647412067486416,0.859612060687536,0.8341530592169979,0.8389730683892782,0.025945424091396805
2.6479983806610106,0.019204225057498563,0.0449824333190918,0.0011567248722563932,relu,10.0,"(356, 356)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.008}",0.7435572454583861,0.8516525749423521,0.8520526723470179,0.8373186985495884,0.7477894736842104,0.806474132996311,0.049944581420256935,2191,0.8045953844603446,0.8881431767337807,0.8610687022900764,0.8233779098563645,0.7623027896771497,0.827897592603543,0.043808564305318286
2.74816632270813,0.25132033787202906,0.044344186782836914,0.0007217500381846417,relu,10.0,"(356, 356)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.016}",0.37403740374037403,0.669365721997301,0.6446886446886446,0.7023705004389815,0.5918854415274464,0.5964695424785494,0.11691964593556012,2475,0.5140845070422534,0.6832201313884867,0.6559164206223029,0.6860439316618594,0.5776974080771549,0.6233924797584114,0.06722890974836516
2.6030383110046387,0.021116333060543925,0.04423012733459473,0.0009668179247306378,relu,10.0,"(356, 356)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.032}",0.17326732673267328,0.4877049180327868,0.6496350364963503,0.7238259370960793,0.5763688760806917,0.5221604188877164,0.19119146816352922,2544,0.24922118380062303,0.5142785256007044,0.6329143120747319,0.6926635822868473,0.5738396624472574,0.5325834532420328,0.15363804858565283
2.5695807456970217,0.015035571201410244,0.04354658126831055,0.0007159212290757896,relu,10.0,"(356, 356)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.064}",0.45738045738045735,0.6102012166588676,0.7836065573770492,0.6876384581302615,0.7588800668616799,0.6595413512816632,0.11777374843093838,2399,0.5224122861780497,0.640404272424486,0.7979767324228628,0.6695876867767665,0.7441466257018752,0.674905520700808,0.09424824225627204
3.047071027755737,0.2926291980029434,0.042560482025146486,0.0010092034744083093,relu,10.0,"(356, 356)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.128}",0.8447013487475915,0.7990334273056786,0.8253968253968255,0.7175043327556325,0.8073959938366718,0.79880638560848,0.043582693457865404,2206,0.8520213577421816,0.8352595494613124,0.8054552747693542,0.7074473885072512,0.7762017336485421,0.7952770608257284,0.05099025419745857
2.72119197845459,1.229286022864166,0.03688979148864746,0.0010739418426918138,relu,10.0,"(178, 178, 178)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 1e-06}",0.31283506780195525,0.28955797565663033,0.2518662771827329,0.22757697456492637,0.23939493587635646,0.26424624621652026,0.03199076108087965,2784,0.30015698587127165,0.26632191338073696,0.2543428384136349,0.25802226588081206,0.26067782768476927,0.267904366246245,0.01659234422326063
3.405794954299927,0.44546762138402757,0.0363886833190918,0.0008769759432968119,relu,10.0,"(178, 178, 178)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.001}",0.8504058755315038,0.849283223556761,0.8855421686746987,0.8925373134328359,0.880210289147578,0.8715957740686754,0.01818857649105394,1983,0.896250116311529,0.8859640876186895,0.8951725420891079,0.9077701149425287,0.8924570575056012,0.8955227836934914,0.007091066948660075
2.517717170715332,0.8905996662579102,0.036426448822021486,0.0010720963090187052,relu,10.0,"(178, 178, 178)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.002}",0.836662749706228,0.8409534974599452,0.9053254437869822,0.8597842835130971,0.8675799086757991,0.8620611766284104,0.024486942105693847,2002,0.8634969325153373,0.8875528417097228,0.9241329479768785,0.8645544175361347,0.8658373205741627,0.8811148920624472,0.02328109248311978
1.8094647407531739,0.170200555783195,0.03466191291809082,0.001903796288991345,relu,10.0,"(178, 178, 178)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.004}",0.7595148473442075,0.815021973631642,0.8389630793401412,0.8404547236377892,0.8482972136222909,0.820450367515214,0.03243746808790471,2144,0.8074947113931702,0.8548262548262548,0.8416943197345306,0.8316090255197556,0.8575284364758049,0.8386305495899032,0.018152464873041535
2.6092753410339355,1.6916877300356141,0.034165239334106444,0.0021373537029103894,relu,10.0,"(178, 178, 178)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.008}",0.7885480572597138,0.7639699749791493,0.795112016293279,0.8685714285714285,0.8399687743950038,0.8112340502997148,0.03774049918199204,2185,0.813301282051282,0.8004856333468231,0.799191102123357,0.8684410646387832,0.848237692979901,0.8259313550280293,0.027664752826276773
2.045729732513428,0.5491964548959971,0.03117260932922363,0.001420479499362292,relu,10.0,"(178, 178, 178)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.016}",0.7291399229781772,0.7372013651877133,0.6578827805542935,0.6977973568281938,0.8358674463937622,0.731577774388428,0.05913708194815392,2325,0.7457197209892201,0.7442057360567255,0.6423491626519844,0.6846726686673336,0.8370095647081788,0.7307913706146885,0.06577851384795316
1.928745651245117,0.7279460061004077,0.031749391555786134,0.0009800984607014043,relu,10.0,"(178, 178, 178)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.032}",0.5251118846345101,0.5266832917705735,0.746395250212044,0.5752895752895754,0.5907575035731301,0.5928475010959666,0.08106216927759832,2477,0.6311655307843363,0.5995737627279185,0.7416039834728254,0.5260137242669993,0.5878838570916477,0.6172481716687455,0.07093156266274753
1.7804104328155517,0.42303661751709726,0.031566715240478514,0.0007776570044960464,relu,10.0,"(178, 178, 178)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.064}",0.5823754789272031,0.47107438016528924,0.8457054022541779,0.5529411764705883,0.8076616121308859,0.6519516099896288,0.1477474960951254,2403,0.631968540365487,0.4817049685453845,0.8383024181800524,0.5084660096032347,0.8085831745713425,0.6538050222531003,0.14779327086463714
1.5133957862854004,0.02127416548447755,0.03053255081176758,0.0019252972540913077,relu,10.0,"(178, 178, 178)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.128}",0.9120521172638436,0.8726186029137094,0.8640367675220222,0.8979591836734693,0.8681937664288396,0.8829720875603767,0.018731796188343038,1955,0.9008219178082192,0.8773040402159747,0.844388496175075,0.888807473896318,0.8542799885485256,0.8731203833288225,0.02103066628915281
1.163987112045288,0.2551225888457589,0.026471519470214845,0.00384333534680254,relu,10.0,"(89, 89, 89)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 1e-06}",0.28270042194092826,0.23645320197044337,0.314536989136058,0.2898241875332978,0.3218153687467767,0.2890660338655008,0.030101476341656417,2781,0.29092832583972494,0.30458185637390045,0.2838983050847458,0.28510863804981446,0.2911957950065703,0.29114258407095117,0.007342354671930604
2.000195837020874,0.37480502799224613,0.02377457618713379,0.0008107202331548547,relu,10.0,"(89, 89, 89)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.001}",0.8293259755616871,0.8165869218500797,0.8746666666666667,0.8730038022813689,0.8651127244936951,0.8517392181706994,0.02406133198378374,2033,0.8543539190103411,0.885035808518658,0.8893047627959202,0.8833662807116635,0.8705770147830233,0.8765275571639212,0.01272395102342805
1.104996633529663,0.010032043680297087,0.023625612258911133,0.0006697745433238201,relu,10.0,"(89, 89, 89)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.002}",0.8479690522243714,0.8378272762797969,0.8702290076335878,0.8681696599159343,0.8399687743950038,0.8528327540897389,0.013799653991385863,2031,0.887305456591037,0.8835371589840075,0.8702769582183307,0.8721604410227164,0.8603308964986535,0.874722182262949,0.009689935483243407
1.2423084259033204,0.2911966883300406,0.024877119064331054,0.0030080196393580533,relu,10.0,"(89, 89, 89)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.004}",0.8200238379022645,0.8293259755616871,0.8784551306323362,0.8675066819396716,0.848625629113434,0.8487874510298787,0.02207578525323592,2054,0.8765256883338064,0.8607692307692307,0.8847129568730621,0.8716486023958928,0.8819313466616372,0.8751175650067259,0.008466290495841236
0.8386980533599854,0.02814286797801902,0.021774101257324218,0.0016459982842479705,relu,10.0,"(89, 89, 89)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.008}",0.784955028618152,0.7882256745707277,0.8615384615384616,0.8421052631578948,0.8112224448897797,0.8176093745550032,0.030001047466791893,2154,0.8140884530718431,0.8275316455696203,0.8498934727871393,0.8391881342701015,0.8213078910753329,0.8304019193548073,0.012760777655444172
0.929712438583374,0.1410630549686053,0.02252798080444336,0.0013525894227129943,relu,10.0,"(89, 89, 89)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.016}",0.7783251231527094,0.7171935902988306,0.8000000000000002,0.7569386038687972,0.7712039718659496,0.7647322578372574,0.027535898971052554,2257,0.8093041908963303,0.7566659668276297,0.8083400160384923,0.7290682696436238,0.7729908864954432,0.7752738659803039,0.03078264554125773
1.077505111694336,0.35595575088541515,0.021957540512084962,0.0007461156297280296,relu,10.0,"(89, 89, 89)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.032}",0.6936619718309859,0.6262158406669754,0.5642023346303501,0.6455754241173773,0.7484407484407484,0.6556192639372873,0.06226647668137683,2401,0.735181236673774,0.6721935917544253,0.5812417437252312,0.6279231303542487,0.7401774397972116,0.6713434284609782,0.061347771812141856
1.1787934303283691,0.34826681869949083,0.023791408538818358,0.002843109223043984,relu,10.0,"(89, 89, 89)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.064}",0.4642487046632124,0.2471776589423648,0.24314660309892727,0.47545219638242886,0.4632885211995864,0.37866273685730395,0.10909411437754298,2705,0.5187781672508762,0.2685429492817356,0.22942942942942943,0.44432745459331413,0.4580947423217074,0.38383454857541255,0.11359299446808846
1.017484712600708,0.27250876201614505,0.022552061080932616,0.002725655054330435,relu,10.0,"(89, 89, 89)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.128}",0.5700529610014444,0.28421665695981363,0.334274421230943,0.493427704752275,0.4539302446642373,0.42718039772174266,0.10448634454196391,2615,0.6167483088406811,0.2338129496402878,0.2887374981881432,0.49804268215683795,0.40425818622827114,0.4083199250108442,0.13875280416303035
55.723694467544554,60.474695858948316,0.06495270729064942,0.0033052262572019694,relu,10.0,"(356, 356, 356)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 1e-06}",0.8003089996137505,0.5095206828627709,0.49429147078576224,0.8224012274645187,0.47947019867549673,0.6211985158804598,0.15570956869241942,2419,0.8437440668312133,0.5103741218755106,0.489593657086224,0.828427169667524,0.47314342995572634,0.6290564890832396,0.1695191388115752
6.839803075790405,2.1496039816039354,0.0692220687866211,0.0024948334045907412,relu,10.0,"(356, 356, 356)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.001}",0.835820895522388,0.8496124031007751,0.861111111111111,0.8695652173913045,0.8825515947467166,0.8597322443744592,0.01608399934449951,2005,0.8869663343990972,0.8843805766882689,0.8422287390029326,0.8800755429650613,0.9023057690526901,0.87919139242161,0.019943275724327757
