mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8187574863433837,0.015244256473254477,0.004621744155883789,0.0008978946627463889,,entropy,15,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.8383877159309021,0.9133858267716535,0.8856304985337243,0.868217054263566,0.8453292496171517,0.8701900690233995,0.027340896627293037,120,0.9368468066100938,0.9563778841967786,0.9426729087536437,0.9349823321554769,0.91127186155114,0.9364303586534266,0.014643041986838252
0.851137638092041,0.04442993719308914,0.004557895660400391,0.0007336067292950708,,entropy,16,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.8366013071895424,0.9120800571837026,0.881057268722467,0.8597991818519896,0.8453292496171517,0.8669734129129706,0.02711224282126641,161,0.9379014989293362,0.9572768322334143,0.9499254582127511,0.9329073482428115,0.91127186155114,0.9378565998338907,0.015836970580407197
0.8740283012390136,0.05125366592033255,0.00441131591796875,0.0011489882511121093,,entropy,17,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.8385615914307575,0.913633119200571,0.8813808299669482,0.8614927590048272,0.8453292496171517,0.8680795098440511,0.027145252170063625,158,0.943764413695228,0.9572768322334143,0.9486166007905139,0.9316671098112205,0.91127186155114,0.9385193636163034,0.015941688297071557
0.8728645324707032,0.053052792646607616,0.004288673400878906,0.000633535258728452,,entropy,18,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8689938068389893,0.05592147480289621,0.004942798614501953,0.0012267748566295261,,entropy,19,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8680491924285889,0.05657066585898044,0.004372930526733399,0.0010461902291971149,,entropy,20,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8781387329101562,0.047972266471116125,0.0043865680694580075,0.0008899264605538241,,entropy,21,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8728642463684082,0.055183292162764186,0.004383516311645508,0.0008128935127316065,,entropy,22,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8801733970642089,0.05202088322854505,0.004343843460083008,0.0007761437659763849,,entropy,23,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8818863868713379,0.05402205240513237,0.004479026794433594,0.0007263184877253267,,entropy,24,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8823583602905274,0.051130607191803124,0.004922914505004883,0.0007881172773102111,,entropy,25,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8809686183929444,0.055286333992270696,0.005540990829467773,0.001191084269118088,,entropy,26,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8815748214721679,0.06343553845457148,0.004815435409545899,0.0004825962046810963,,entropy,27,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8757945537567139,0.057675600364128596,0.005117464065551758,0.0007196975340027304,,entropy,28,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8858038902282714,0.05849380254839547,0.005027198791503906,0.0004007661176512128,,entropy,29,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8857094764709472,0.06539198963080521,0.005765151977539062,0.000961996760106138,,entropy,30,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8939340591430665,0.05981162043639882,0.005484771728515625,0.0010505932302340094,,entropy,31,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8796815872192383,0.06196969635008845,0.0051478385925292965,0.0002424661669480771,,entropy,32,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8838152408599853,0.06482825160276183,0.005730581283569336,0.0009699333300714465,,entropy,33,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.891197681427002,0.06576648073288997,0.005072736740112304,0.0007189217649011187,,entropy,34,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8834470748901367,0.05895322569641957,0.004822683334350586,0.0004105744430079946,,entropy,35,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8859282493591308,0.06044807321091204,0.0056976318359375,0.0007893216793945513,,entropy,36,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8944552421569825,0.06608806758749544,0.005415630340576172,0.0012134394978955652,,entropy,37,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8778990745544434,0.06647187831548018,0.005269145965576172,0.001335947157935409,,entropy,38,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8768421173095703,0.058053161420952334,0.005020570755004883,0.0008810833399814667,,entropy,39,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8856894493103027,0.05972463976813401,0.005466604232788086,0.0009859835157424019,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8850103855133057,0.06312115608075482,0.005496692657470703,0.0011133092058286187,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.87431960105896,0.06134179860776128,0.005194568634033203,0.0004992471747758674,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8883611679077148,0.06212229373217225,0.005590677261352539,0.0006420896784490746,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8866851806640625,0.06392389422139431,0.005412864685058594,0.00041649473628365937,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8868005752563477,0.06658506082335455,0.005382013320922851,0.0009544594679793221,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8828520774841309,0.060372596531695986,0.004837465286254883,0.0006398697600834098,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8813844203948975,0.06119866502701872,0.005289745330810547,0.0003219687471518194,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8856966018676757,0.0606568101476351,0.0049761772155761715,0.0009407793947704575,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8852842330932618,0.0589244379515857,0.004986572265625,0.0010299415651146432,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
0.8889635562896728,0.05797675039027395,0.004743242263793945,0.0011220944387736113,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.8385615914307575,0.913633119200571,0.8823529411764706,0.8614927590048272,0.8453292496171517,0.8682739320859556,0.027243128681671235,125,0.9438481327064668,0.9572768322334143,0.943089430894309,0.9316671098112205,0.91127186155114,0.9374306734393102,0.015392059273252726
